subject_id,scenario_label,intimacy,motivation,action,p_action,intimacy_scaled,reward_condition,scenario_idx,pred_access_full,pred_access_only,pred_no_access
35589abc-155b-52b6-99e4-8f8c00abbbb2,oysters,0,low,0,0.91,0.0,0,11,0.6637546,0.5915375,0.33414856
35589abc-155b-52b6-99e4-8f8c00abbbb2,oysters,0,low,1,0.09,0.0,0,11,0.112560816,0.14767203,0.21707694
35589abc-155b-52b6-99e4-8f8c00abbbb2,oysters,0,low,2,0.0,0.0,0,11,0.20306914,0.22392546,0.28119606
35589abc-155b-52b6-99e4-8f8c00abbbb2,oysters,0,low,3,0.0,0.0,0,11,0.020615526,0.036864996,0.16757844
35589abc-155b-52b6-99e4-8f8c00abbbb2,social,0,low,0,1.0,0.0,0,12,0.8493041,0.7794634,0.33414856
35589abc-155b-52b6-99e4-8f8c00abbbb2,social,0,low,1,0.0,0.0,0,12,0.035234407,0.056587808,0.21707694
35589abc-155b-52b6-99e4-8f8c00abbbb2,social,0,low,2,0.0,0.0,0,12,0.089082964,0.11537208,0.28119606
35589abc-155b-52b6-99e4-8f8c00abbbb2,social,0,low,3,0.0,0.0,0,12,0.0263785,0.048576657,0.16757844
35589abc-155b-52b6-99e4-8f8c00abbbb2,soup,75,low,0,1.0,0.75,0,13,0.24221173,0.31993145,0.23815203
35589abc-155b-52b6-99e4-8f8c00abbbb2,soup,75,low,1,0.0,0.75,0,13,0.3422442,0.31993145,0.1958818
35589abc-155b-52b6-99e4-8f8c00abbbb2,soup,75,low,2,0.0,0.75,0,13,0.21198253,0.20028622,0.21785945
35589abc-155b-52b6-99e4-8f8c00abbbb2,soup,75,low,3,0.0,0.75,0,13,0.20356154,0.15985084,0.34810668
35589abc-155b-52b6-99e4-8f8c00abbbb2,takeout,75,high,0,0.09,0.75,1,14,0.22645856,0.33985913,0.20355555
35589abc-155b-52b6-99e4-8f8c00abbbb2,takeout,75,high,1,0.91,0.75,1,14,0.44340876,0.29411647,0.33685663
35589abc-155b-52b6-99e4-8f8c00abbbb2,takeout,75,high,2,0.0,0.75,1,14,0.27667347,0.19621694,0.38916606
35589abc-155b-52b6-99e4-8f8c00abbbb2,takeout,75,high,3,0.0,0.75,1,14,0.053459246,0.16980751,0.07042177
35589abc-155b-52b6-99e4-8f8c00abbbb2,wedding,0,high,0,0.1,0.0,1,15,0.42722765,0.65779835,0.12876756
35589abc-155b-52b6-99e4-8f8c00abbbb2,wedding,0,high,1,0.48,0.0,1,15,0.34533778,0.20694555,0.24367993
35589abc-155b-52b6-99e4-8f8c00abbbb2,wedding,0,high,2,0.42,0.0,1,15,0.15961039,0.09426167,0.29147318
35589abc-155b-52b6-99e4-8f8c00abbbb2,wedding,0,high,3,0.0,0.0,1,15,0.067824185,0.040994413,0.33607936
35b4b271-a254-561e-bced-73c2746d903f,apples,50,low,0,0.29,0.5,0,0,0.54738927,0.48149168,0.3136445
35b4b271-a254-561e-bced-73c2746d903f,apples,50,low,1,0.26,0.5,0,0,0.2522804,0.27006632,0.2421264
35b4b271-a254-561e-bced-73c2746d903f,apples,50,low,2,0.25,0.5,0,0,0.10386091,0.12824191,0.22211455
35b4b271-a254-561e-bced-73c2746d903f,apples,50,low,3,0.2,0.5,0,0,0.096469425,0.120200075,0.22211455
35b4b271-a254-561e-bced-73c2746d903f,basketball,0,low,0,0.31,0.0,0,1,0.61222285,0.51696444,0.3181553
35b4b271-a254-561e-bced-73c2746d903f,basketball,0,low,1,0.26,0.0,0,1,0.3326422,0.4102167,0.14637017
35b4b271-a254-561e-bced-73c2746d903f,basketball,0,low,2,0.22,0.0,0,1,0.031180803,0.040601294,0.26773727
35b4b271-a254-561e-bced-73c2746d903f,basketball,0,low,3,0.21,0.0,0,1,0.023954038,0.032217555,0.26773727
35b4b271-a254-561e-bced-73c2746d903f,birthday,75,low,0,0.34,0.75,0,2,0.24118696,0.3135361,0.2528255
35b4b271-a254-561e-bced-73c2746d903f,birthday,75,low,1,0.26,0.75,0,2,0.34431577,0.3135361,0.2313618
35b4b271-a254-561e-bced-73c2746d903f,birthday,75,low,2,0.23,0.75,0,2,0.258071,0.21111672,0.29824653
35b4b271-a254-561e-bced-73c2746d903f,birthday,75,low,3,0.17,0.75,0,2,0.15642622,0.16181105,0.21756616
35b4b271-a254-561e-bced-73c2746d903f,brunch,75,low,0,0.28,0.75,0,3,0.27119833,0.26024598,0.25493264
35b4b271-a254-561e-bced-73c2746d903f,brunch,75,low,1,0.26,0.75,0,3,0.2615127,0.2921512,0.17960006
35b4b271-a254-561e-bced-73c2746d903f,brunch,75,low,2,0.24,0.75,0,3,0.26211804,0.2522456,0.25581384
35b4b271-a254-561e-bced-73c2746d903f,brunch,75,low,3,0.22,0.75,0,3,0.20517094,0.19535716,0.30965346
35b4b271-a254-561e-bced-73c2746d903f,cooking,100,low,0,0.32,1.0,0,4,0.5668325,0.25,0.5675585
35b4b271-a254-561e-bced-73c2746d903f,cooking,100,low,1,0.24,1.0,0,4,0.16102678,0.25,0.15489687
35b4b271-a254-561e-bced-73c2746d903f,cooking,100,low,2,0.23,1.0,0,4,0.13983785,0.25,0.13345996
35b4b271-a254-561e-bced-73c2746d903f,cooking,100,low,3,0.21,1.0,0,4,0.13230288,0.25,0.14408466
35b4b271-a254-561e-bced-73c2746d903f,dip,0,low,0,0.26,0.0,0,5,0.73989826,0.41986614,0.5867184
35b4b271-a254-561e-bced-73c2746d903f,dip,0,low,1,0.27,0.0,0,5,0.20257206,0.41986614,0.17135929
35b4b271-a254-561e-bced-73c2746d903f,dip,0,low,2,0.26,0.0,0,5,0.050305076,0.13209128,0.14495234
35b4b271-a254-561e-bced-73c2746d903f,dip,0,low,3,0.21,0.0,0,5,0.007224508,0.028176423,0.09697003
35b4b271-a254-561e-bced-73c2746d903f,drinks,75,high,0,0.31,0.75,1,6,0.25504926,0.33944535,0.202087
35b4b271-a254-561e-bced-73c2746d903f,drinks,75,high,1,0.28,0.75,1,6,0.33885235,0.2821058,0.24425714
35b4b271-a254-561e-bced-73c2746d903f,drinks,75,high,2,0.21,0.75,1,6,0.22697479,0.20884806,0.25355974
35b4b271-a254-561e-bced-73c2746d903f,drinks,75,high,3,0.2,0.75,1,6,0.17912367,0.16960078,0.30009612
35b4b271-a254-561e-bced-73c2746d903f,driving,100,high,0,0.24,1.0,1,7,0.09394523,0.25,0.12967655
35b4b271-a254-561e-bced-73c2746d903f,driving,100,high,1,0.34,1.0,1,7,0.28379354,0.25,0.24540012
35b4b271-a254-561e-bced-73c2746d903f,driving,100,high,2,0.23,1.0,1,7,0.30649963,0.25,0.2916118
35b4b271-a254-561e-bced-73c2746d903f,driving,100,high,3,0.19,1.0,1,7,0.31576163,0.25,0.33331156
35b4b271-a254-561e-bced-73c2746d903f,fair,100,low,0,0.37,1.0,0,8,0.37299573,0.25,0.42329574
35b4b271-a254-561e-bced-73c2746d903f,fair,100,low,1,0.21,1.0,0,8,0.23444185,0.25,0.17670329
35b4b271-a254-561e-bced-73c2746d903f,fair,100,low,2,0.23,1.0,0,8,0.26246563,0.25,0.26904386
35b4b271-a254-561e-bced-73c2746d903f,fair,100,low,3,0.19,1.0,0,8,0.13009678,0.25,0.13095711
35b4b271-a254-561e-bced-73c2746d903f,gala,50,low,0,0.85,0.5,0,9,0.78275794,0.4556889,0.5360845
35b4b271-a254-561e-bced-73c2746d903f,gala,50,low,1,0.05,0.5,0,9,0.11350434,0.25559366,0.15964441
35b4b271-a254-561e-bced-73c2746d903f,gala,50,low,2,0.05,0.5,0,9,0.06463662,0.17012289,0.1537064
35b4b271-a254-561e-bced-73c2746d903f,gala,50,low,3,0.05,0.5,0,9,0.03910113,0.118594594,0.15056473
35b4b271-a254-561e-bced-73c2746d903f,hike,75,high,0,0.36,0.75,1,10,0.15201916,0.3371364,0.1523286
35b4b271-a254-561e-bced-73c2746d903f,hike,75,high,1,0.29,0.75,1,10,0.4240234,0.28344586,0.3176928
35b4b271-a254-561e-bced-73c2746d903f,hike,75,high,2,0.2,0.75,1,10,0.2339963,0.20742744,0.30744323
35b4b271-a254-561e-bced-73c2746d903f,hike,75,high,3,0.15,0.75,1,10,0.18996118,0.17199028,0.22253543
35b4b271-a254-561e-bced-73c2746d903f,oysters,0,high,0,0.33,0.0,1,11,0.3911874,0.5915375,0.15699454
35b4b271-a254-561e-bced-73c2746d903f,oysters,0,high,1,0.28,0.0,1,11,0.24006923,0.14767203,0.29422295
35b4b271-a254-561e-bced-73c2746d903f,oysters,0,high,2,0.22,0.0,1,11,0.31868076,0.22392546,0.29601872
35b4b271-a254-561e-bced-73c2746d903f,oysters,0,high,3,0.17,0.0,1,11,0.05006258,0.036864996,0.25276384
35b4b271-a254-561e-bced-73c2746d903f,social,50,high,0,0.32,0.5,1,12,0.37566993,0.52526283,0.18664925
35b4b271-a254-561e-bced-73c2746d903f,social,50,high,1,0.24,0.5,1,12,0.1850583,0.14152731,0.27168483
35b4b271-a254-561e-bced-73c2746d903f,social,50,high,2,0.23,0.5,1,12,0.27704346,0.20208271,0.3193363
35b4b271-a254-561e-bced-73c2746d903f,social,50,high,3,0.21,0.5,1,12,0.16222829,0.13112715,0.22232969
35b4b271-a254-561e-bced-73c2746d903f,soup,100,high,0,0.29,1.0,1,13,0.14707464,0.25,0.20925912
35b4b271-a254-561e-bced-73c2746d903f,soup,100,high,1,0.26,1.0,1,13,0.23942684,0.25,0.19341023
35b4b271-a254-561e-bced-73c2746d903f,soup,100,high,2,0.24,1.0,1,13,0.2683115,0.25,0.22582293
35b4b271-a254-561e-bced-73c2746d903f,soup,100,high,3,0.21,1.0,1,13,0.345187,0.25,0.3715077
35b4b271-a254-561e-bced-73c2746d903f,takeout,50,high,0,0.31,0.5,1,14,0.29233563,0.4288347,0.20355555
35b4b271-a254-561e-bced-73c2746d903f,takeout,50,high,1,0.29,0.5,1,14,0.48543307,0.32116684,0.33685663
35b4b271-a254-561e-bced-73c2746d903f,takeout,50,high,2,0.23,0.5,1,14,0.19094248,0.14294371,0.38916606
35b4b271-a254-561e-bced-73c2746d903f,takeout,50,high,3,0.17,0.5,1,14,0.031288877,0.10705473,0.07042177
35b4b271-a254-561e-bced-73c2746d903f,wedding,0,high,0,0.37,0.0,1,15,0.42722765,0.65779835,0.12876756
35b4b271-a254-561e-bced-73c2746d903f,wedding,0,high,1,0.24,0.0,1,15,0.34533778,0.20694555,0.24367993
35b4b271-a254-561e-bced-73c2746d903f,wedding,0,high,2,0.21,0.0,1,15,0.15961039,0.09426167,0.29147318
35b4b271-a254-561e-bced-73c2746d903f,wedding,0,high,3,0.18,0.0,1,15,0.067824185,0.040994413,0.33607936
385fc83d-766b-52b3-81ef-f6075ee14f82,apples,50,high,0,0.16,0.5,1,0,0.23947357,0.48149168,0.1286344
385fc83d-766b-52b3-81ef-f6075ee14f82,apples,50,high,1,0.28,0.5,1,0,0.39940804,0.27006632,0.2864702
385fc83d-766b-52b3-81ef-f6075ee14f82,apples,50,high,2,0.5,0.5,1,0,0.18722118,0.12824191,0.2924477
385fc83d-766b-52b3-81ef-f6075ee14f82,apples,50,high,3,0.06,0.5,1,0,0.1738972,0.120200075,0.2924477
385fc83d-766b-52b3-81ef-f6075ee14f82,basketball,75,high,0,0.06,0.75,1,1,0.18430267,0.3363785,0.16286738
385fc83d-766b-52b3-81ef-f6075ee14f82,basketball,75,high,1,0.09,0.75,1,1,0.35292876,0.31748003,0.1797055
385fc83d-766b-52b3-81ef-f6075ee14f82,basketball,75,high,2,0.57,0.75,1,1,0.23900756,0.17807299,0.32871354
385fc83d-766b-52b3-81ef-f6075ee14f82,basketball,75,high,3,0.28,0.75,1,1,0.22376105,0.16806845,0.32871354
385fc83d-766b-52b3-81ef-f6075ee14f82,birthday,0,low,0,0.56,0.0,0,2,0.36077887,0.43927094,0.2528255
385fc83d-766b-52b3-81ef-f6075ee14f82,birthday,0,low,1,0.4,0.0,0,2,0.5150438,0.43927094,0.2313618
385fc83d-766b-52b3-81ef-f6075ee14f82,birthday,0,low,2,0.04,0.0,0,2,0.09981533,0.090296865,0.29824653
385fc83d-766b-52b3-81ef-f6075ee14f82,birthday,0,low,3,0.0,0.0,0,2,0.024361996,0.03116125,0.21756616
385fc83d-766b-52b3-81ef-f6075ee14f82,brunch,100,high,0,0.13,1.0,1,3,0.23766634,0.25,0.23889197
385fc83d-766b-52b3-81ef-f6075ee14f82,brunch,100,high,1,0.22,1.0,1,3,0.2197179,0.25,0.18120253
385fc83d-766b-52b3-81ef-f6075ee14f82,brunch,100,high,2,0.29,1.0,1,3,0.25670427,0.25,0.2551034
385fc83d-766b-52b3-81ef-f6075ee14f82,brunch,100,high,3,0.36,1.0,1,3,0.28591147,0.25,0.32480204
385fc83d-766b-52b3-81ef-f6075ee14f82,cooking,0,low,0,0.49,0.0,0,4,0.87087166,0.60124725,0.5675585
385fc83d-766b-52b3-81ef-f6075ee14f82,cooking,0,low,1,0.29,0.0,0,4,0.086171396,0.23837668,0.15489687
385fc83d-766b-52b3-81ef-f6075ee14f82,cooking,0,low,2,0.15,0.0,0,4,0.03053237,0.10857824,0.13345996
385fc83d-766b-52b3-81ef-f6075ee14f82,cooking,0,low,3,0.07,0.0,0,4,0.012424462,0.051797796,0.14408466
385fc83d-766b-52b3-81ef-f6075ee14f82,dip,75,low,0,0.08,0.75,0,5,0.6431407,0.30694607,0.5867184
385fc83d-766b-52b3-81ef-f6075ee14f82,dip,75,low,1,0.56,0.75,0,5,0.1760814,0.30694607,0.17135929
385fc83d-766b-52b3-81ef-f6075ee14f82,dip,75,low,2,0.29,0.75,0,5,0.11753118,0.2298809,0.14495234
385fc83d-766b-52b3-81ef-f6075ee14f82,dip,75,low,3,0.07,0.75,0,5,0.063246675,0.1562269,0.09697003
385fc83d-766b-52b3-81ef-f6075ee14f82,drinks,50,low,0,0.87,0.5,0,6,0.7656652,0.43124253,0.5332686
385fc83d-766b-52b3-81ef-f6075ee14f82,drinks,50,low,1,0.1,0.5,0,6,0.13228753,0.29785565,0.14287584
385fc83d-766b-52b3-81ef-f6075ee14f82,drinks,50,low,2,0.03,0.5,0,6,0.06289628,0.16324608,0.1483173
385fc83d-766b-52b3-81ef-f6075ee14f82,drinks,50,low,3,0.0,0.5,0,6,0.03915096,0.10765582,0.17553829
385fc83d-766b-52b3-81ef-f6075ee14f82,driving,100,high,0,0.03,1.0,1,7,0.09394523,0.25,0.12967655
385fc83d-766b-52b3-81ef-f6075ee14f82,driving,100,high,1,0.19,1.0,1,7,0.28379354,0.25,0.24540012
385fc83d-766b-52b3-81ef-f6075ee14f82,driving,100,high,2,0.41,1.0,1,7,0.30649963,0.25,0.2916118
385fc83d-766b-52b3-81ef-f6075ee14f82,driving,100,high,3,0.37,1.0,1,7,0.31576163,0.25,0.33331156
385fc83d-766b-52b3-81ef-f6075ee14f82,fair,75,low,0,0.03,0.75,0,8,0.47053033,0.33067092,0.42329574
385fc83d-766b-52b3-81ef-f6075ee14f82,fair,75,low,1,0.61,0.75,0,8,0.2768801,0.3120931,0.17670329
385fc83d-766b-52b3-81ef-f6075ee14f82,fair,75,low,2,0.25,0.75,0,8,0.17818081,0.19201924,0.26904386
385fc83d-766b-52b3-81ef-f6075ee14f82,fair,75,low,3,0.11,0.75,0,8,0.07440882,0.16521671,0.13095711
385fc83d-766b-52b3-81ef-f6075ee14f82,gala,75,high,0,0.11,0.75,1,9,0.13571303,0.34842137,0.11399251
385fc83d-766b-52b3-81ef-f6075ee14f82,gala,75,high,1,0.44,0.75,1,9,0.3541291,0.26094297,0.27977657
385fc83d-766b-52b3-81ef-f6075ee14f82,gala,75,high,2,0.27,0.75,1,9,0.26225218,0.21288837,0.27626434
385fc83d-766b-52b3-81ef-f6075ee14f82,gala,75,high,3,0.18,0.75,1,9,0.24790573,0.17774731,0.32996657
385fc83d-766b-52b3-81ef-f6075ee14f82,hike,100,low,0,0.79,1.0,0,10,0.28687164,0.25,0.33414856
385fc83d-766b-52b3-81ef-f6075ee14f82,hike,100,low,1,0.05,1.0,0,10,0.23665677,0.25,0.21707694
385fc83d-766b-52b3-81ef-f6075ee14f82,hike,100,low,2,0.1,1.0,0,10,0.2656196,0.25,0.28119606
385fc83d-766b-52b3-81ef-f6075ee14f82,hike,100,low,3,0.06,1.0,0,10,0.210852,0.25,0.16757844
385fc83d-766b-52b3-81ef-f6075ee14f82,oysters,50,low,0,0.8,0.5,0,11,0.48606068,0.42291442,0.33414856
385fc83d-766b-52b3-81ef-f6075ee14f82,oysters,50,low,1,0.12,0.5,0,11,0.18180089,0.21130534,0.21707694
385fc83d-766b-52b3-81ef-f6075ee14f82,oysters,50,low,2,0.04,0.5,0,11,0.25869912,0.26020345,0.28119606
385fc83d-766b-52b3-81ef-f6075ee14f82,oysters,50,low,3,0.04,0.5,0,11,0.07343937,0.10557678,0.16757844
385fc83d-766b-52b3-81ef-f6075ee14f82,social,100,low,0,0.85,1.0,0,12,0.28687164,0.25,0.33414856
385fc83d-766b-52b3-81ef-f6075ee14f82,social,100,low,1,0.03,1.0,0,12,0.23665677,0.25,0.21707694
385fc83d-766b-52b3-81ef-f6075ee14f82,social,100,low,2,0.09,1.0,0,12,0.2656196,0.25,0.28119606
385fc83d-766b-52b3-81ef-f6075ee14f82,social,100,low,3,0.03,1.0,0,12,0.210852,0.25,0.16757844
385fc83d-766b-52b3-81ef-f6075ee14f82,soup,50,high,0,0.14,0.5,1,13,0.2675586,0.37856522,0.20925912
385fc83d-766b-52b3-81ef-f6075ee14f82,soup,50,high,1,0.57,0.5,1,13,0.43556604,0.37856522,0.19341023
385fc83d-766b-52b3-81ef-f6075ee14f82,soup,50,high,2,0.24,0.5,1,13,0.16778788,0.14836416,0.22582293
385fc83d-766b-52b3-81ef-f6075ee14f82,soup,50,high,3,0.05,0.5,1,13,0.12908743,0.09450541,0.3715077
385fc83d-766b-52b3-81ef-f6075ee14f82,takeout,0,high,0,0.49,0.0,1,14,0.41614985,0.5765932,0.20355555
385fc83d-766b-52b3-81ef-f6075ee14f82,takeout,0,high,1,0.51,0.0,1,14,0.49700597,0.3234083,0.33685663
385fc83d-766b-52b3-81ef-f6075ee14f82,takeout,0,high,2,0.0,0.0,1,14,0.07768813,0.06406484,0.38916606
385fc83d-766b-52b3-81ef-f6075ee14f82,takeout,0,high,3,0.0,0.0,1,14,0.009156012,0.03593366,0.07042177
385fc83d-766b-52b3-81ef-f6075ee14f82,wedding,0,high,0,0.65,0.0,1,15,0.42722765,0.65779835,0.12876756
385fc83d-766b-52b3-81ef-f6075ee14f82,wedding,0,high,1,0.11,0.0,1,15,0.34533778,0.20694555,0.24367993
385fc83d-766b-52b3-81ef-f6075ee14f82,wedding,0,high,2,0.24,0.0,1,15,0.15961039,0.09426167,0.29147318
385fc83d-766b-52b3-81ef-f6075ee14f82,wedding,0,high,3,0.0,0.0,1,15,0.067824185,0.040994413,0.33607936
395e2182-0568-546e-9c62-dafe12379160,apples,0,low,0,1.0,0.0,0,0,0.7595177,0.6906733,0.3136445
395e2182-0568-546e-9c62-dafe12379160,apples,0,low,1,0.0,0.0,0,0,0.18107297,0.21728812,0.2421264
395e2182-0568-546e-9c62-dafe12379160,apples,0,low,2,0.0,0.0,0,0,0.031893667,0.048995376,0.22211455
395e2182-0568-546e-9c62-dafe12379160,apples,0,low,3,0.0,0.0,0,0,0.02751564,0.043043204,0.22211455
395e2182-0568-546e-9c62-dafe12379160,basketball,50,low,0,0.96,0.5,0,1,0.49324396,0.41310722,0.3181553
395e2182-0568-546e-9c62-dafe12379160,basketball,50,low,1,0.04,0.5,0,1,0.30576226,0.3679926,0.14637017
395e2182-0568-546e-9c62-dafe12379160,basketball,50,low,2,0.0,0.5,0,1,0.10711171,0.11577169,0.26773727
395e2182-0568-546e-9c62-dafe12379160,basketball,50,low,3,0.0,0.5,0,1,0.09388206,0.10312851,0.26773727
395e2182-0568-546e-9c62-dafe12379160,birthday,75,low,0,0.05,0.75,0,2,0.24118696,0.3135361,0.2528255
395e2182-0568-546e-9c62-dafe12379160,birthday,75,low,1,0.92,0.75,0,2,0.34431577,0.3135361,0.2313618
395e2182-0568-546e-9c62-dafe12379160,birthday,75,low,2,0.03,0.75,0,2,0.258071,0.21111672,0.29824653
395e2182-0568-546e-9c62-dafe12379160,birthday,75,low,3,0.0,0.75,0,2,0.15642622,0.16181105,0.21756616
395e2182-0568-546e-9c62-dafe12379160,brunch,75,low,0,0.14,0.75,0,3,0.27119833,0.26024598,0.25493264
395e2182-0568-546e-9c62-dafe12379160,brunch,75,low,1,0.47,0.75,0,3,0.2615127,0.2921512,0.17960006
395e2182-0568-546e-9c62-dafe12379160,brunch,75,low,2,0.24,0.75,0,3,0.26211804,0.2522456,0.25581384
395e2182-0568-546e-9c62-dafe12379160,brunch,75,low,3,0.15,0.75,0,3,0.20517094,0.19535716,0.30965346
395e2182-0568-546e-9c62-dafe12379160,cooking,75,high,0,0.0,0.75,1,4,0.13331807,0.33476534,0.13190788
395e2182-0568-546e-9c62-dafe12379160,cooking,75,high,1,0.99,0.75,1,4,0.35082948,0.26563978,0.2798915
395e2182-0568-546e-9c62-dafe12379160,cooking,75,high,2,0.01,0.75,1,4,0.2739905,0.21822923,0.26577282
395e2182-0568-546e-9c62-dafe12379160,cooking,75,high,3,0.0,0.75,1,4,0.24186188,0.18136565,0.32242784
395e2182-0568-546e-9c62-dafe12379160,dip,0,high,0,0.0,0.0,1,5,0.17905965,0.41986614,0.1530172
395e2182-0568-546e-9c62-dafe12379160,dip,0,high,1,1.0,0.0,1,5,0.6573522,0.41986614,0.3792246
395e2182-0568-546e-9c62-dafe12379160,dip,0,high,2,0.0,0.0,1,5,0.14507256,0.13209128,0.29107267
395e2182-0568-546e-9c62-dafe12379160,dip,0,high,3,0.0,0.0,1,5,0.018515548,0.028176423,0.17668554
395e2182-0568-546e-9c62-dafe12379160,drinks,100,low,0,0.88,1.0,0,6,0.5679222,0.25,0.5332686
395e2182-0568-546e-9c62-dafe12379160,drinks,100,low,1,0.04,1.0,0,6,0.14961757,0.25,0.14287584
395e2182-0568-546e-9c62-dafe12379160,drinks,100,low,2,0.04,1.0,0,6,0.14119226,0.25,0.1483173
395e2182-0568-546e-9c62-dafe12379160,drinks,100,low,3,0.04,1.0,0,6,0.14126809,0.25,0.17553829
395e2182-0568-546e-9c62-dafe12379160,driving,50,high,0,0.0,0.5,1,7,0.15626405,0.35580403,0.12967655
395e2182-0568-546e-9c62-dafe12379160,driving,50,high,1,1.0,0.5,1,7,0.4720488,0.35580403,0.24540012
395e2182-0568-546e-9c62-dafe12379160,driving,50,high,2,0.0,0.5,1,7,0.26371986,0.19956873,0.29161182
395e2182-0568-546e-9c62-dafe12379160,driving,50,high,3,0.0,0.5,1,7,0.107967265,0.08882328,0.33331156
395e2182-0568-546e-9c62-dafe12379160,fair,0,low,0,0.0,0.0,0,8,0.64241815,0.50773275,0.42329574
395e2182-0568-546e-9c62-dafe12379160,fair,0,low,1,1.0,0.0,0,8,0.31019902,0.40289125,0.17670329
395e2182-0568-546e-9c62-dafe12379160,fair,0,low,2,0.0,0.0,0,8,0.03791451,0.057733793,0.26904386
395e2182-0568-546e-9c62-dafe12379160,fair,0,low,3,0.0,0.0,0,8,0.009468409,0.031642232,0.13095711
395e2182-0568-546e-9c62-dafe12379160,gala,0,high,0,0.22,0.0,1,9,0.3980836,0.65715486,0.11399251
395e2182-0568-546e-9c62-dafe12379160,gala,0,high,1,0.78,0.0,1,9,0.38646227,0.2067431,0.27977657
395e2182-0568-546e-9c62-dafe12379160,gala,0,high,2,0.0,0.0,1,9,0.14267962,0.09159175,0.27626434
395e2182-0568-546e-9c62-dafe12379160,gala,0,high,3,0.0,0.0,1,9,0.072774485,0.044510312,0.32996657
395e2182-0568-546e-9c62-dafe12379160,hike,50,low,0,1.0,0.5,0,10,0.4950851,0.42632025,0.33414856
395e2182-0568-546e-9c62-dafe12379160,hike,50,low,1,0.0,0.5,0,10,0.27500987,0.30134565,0.21707694
395e2182-0568-546e-9c62-dafe12379160,hike,50,low,2,0.0,0.5,0,10,0.15146638,0.16138276,0.28119606
395e2182-0568-546e-9c62-dafe12379160,hike,50,low,3,0.0,0.5,0,10,0.07843861,0.110951304,0.16757844
395e2182-0568-546e-9c62-dafe12379160,oysters,100,high,0,0.04,1.0,1,11,0.10549141,0.25,0.15699454
395e2182-0568-546e-9c62-dafe12379160,oysters,100,high,1,0.07,1.0,1,11,0.31493458,0.25,0.29422295
395e2182-0568-546e-9c62-dafe12379160,oysters,100,high,2,0.07,1.0,1,11,0.26009032,0.25,0.29601872
395e2182-0568-546e-9c62-dafe12379160,oysters,100,high,3,0.82,1.0,1,11,0.31948376,0.25,0.25276384
395e2182-0568-546e-9c62-dafe12379160,social,50,high,0,0.85,0.5,1,12,0.37566993,0.52526283,0.18664925
395e2182-0568-546e-9c62-dafe12379160,social,50,high,1,0.15,0.5,1,12,0.1850583,0.14152731,0.27168483
395e2182-0568-546e-9c62-dafe12379160,social,50,high,2,0.0,0.5,1,12,0.27704346,0.20208271,0.3193363
395e2182-0568-546e-9c62-dafe12379160,social,50,high,3,0.0,0.5,1,12,0.16222829,0.13112715,0.22232969
395e2182-0568-546e-9c62-dafe12379160,soup,100,high,0,0.02,1.0,1,13,0.14707464,0.25,0.20925912
395e2182-0568-546e-9c62-dafe12379160,soup,100,high,1,0.92,1.0,1,13,0.23942684,0.25,0.19341023
395e2182-0568-546e-9c62-dafe12379160,soup,100,high,2,0.0,1.0,1,13,0.2683115,0.25,0.22582293
395e2182-0568-546e-9c62-dafe12379160,soup,100,high,3,0.06,1.0,1,13,0.345187,0.25,0.3715077
395e2182-0568-546e-9c62-dafe12379160,takeout,100,low,0,0.07,1.0,0,14,0.3665476,0.25,0.38557768
395e2182-0568-546e-9c62-dafe12379160,takeout,100,low,1,0.47,1.0,0,14,0.27585766,0.25,0.25342757
395e2182-0568-546e-9c62-dafe12379160,takeout,100,low,2,0.46,1.0,0,14,0.27304763,0.25,0.29278153
395e2182-0568-546e-9c62-dafe12379160,takeout,100,low,3,0.0,1.0,0,14,0.084547125,0.25,0.06821322
395e2182-0568-546e-9c62-dafe12379160,wedding,75,high,0,0.0,0.75,1,15,0.14613444,0.34918237,0.12876756
395e2182-0568-546e-9c62-dafe12379160,wedding,75,high,1,0.71,0.75,1,15,0.31750062,0.2615129,0.24367993
395e2182-0568-546e-9c62-dafe12379160,wedding,75,high,2,0.26,0.75,1,15,0.2874475,0.21483889,0.29147318
395e2182-0568-546e-9c62-dafe12379160,wedding,75,high,3,0.03,0.75,1,15,0.24891745,0.17446579,0.33607936
3a02a885-bd84-5399-8cd1-3f4a124d5162,apples,75,low,0,0.84,0.75,0,0,0.4110447,0.36170885,0.3136445
3a02a885-bd84-5399-8cd1-3f4a124d5162,apples,75,low,1,0.03,0.75,0,0,0.26339775,0.27089435,0.2421264
3a02a885-bd84-5399-8cd1-3f4a124d5162,apples,75,low,2,0.08,0.75,0,0,0.16578281,0.18667226,0.22211455
3a02a885-bd84-5399-8cd1-3f4a124d5162,apples,75,low,3,0.05,0.75,0,0,0.1597748,0.18072453,0.22211455
3a02a885-bd84-5399-8cd1-3f4a124d5162,basketball,100,high,0,0.0,1.0,1,1,0.11903306,0.25,0.16286738
3a02a885-bd84-5399-8cd1-3f4a124d5162,basketball,100,high,1,0.31,1.0,1,1,0.24347265,0.25,0.1797055
3a02a885-bd84-5399-8cd1-3f4a124d5162,basketball,100,high,2,0.33,1.0,1,1,0.31874716,0.25,0.32871354
3a02a885-bd84-5399-8cd1-3f4a124d5162,basketball,100,high,3,0.36,1.0,1,1,0.31874716,0.25,0.32871354
