subject_id,scenario_label,intimacy,motivation,action,p_action,intimacy_scaled,reward_condition,scenario_idx,pred_access_full_gamma
c1c3e0eb-263f-5508-b90b-7e9f19e7e065,oysters,100,low,0,1.0,1.0,0,11,0.28530428
c1c3e0eb-263f-5508-b90b-7e9f19e7e065,oysters,100,low,1,0.0,1.0,0,11,0.237263
c1c3e0eb-263f-5508-b90b-7e9f19e7e065,oysters,100,low,2,0.0,1.0,0,11,0.2650189
c1c3e0eb-263f-5508-b90b-7e9f19e7e065,oysters,100,low,3,0.0,1.0,0,11,0.21241386
c1c3e0eb-263f-5508-b90b-7e9f19e7e065,social,100,low,0,1.0,1.0,0,12,0.28530437
c1c3e0eb-263f-5508-b90b-7e9f19e7e065,social,100,low,1,0.0,1.0,0,12,0.23726287
c1c3e0eb-263f-5508-b90b-7e9f19e7e065,social,100,low,2,0.0,1.0,0,12,0.26501882
c1c3e0eb-263f-5508-b90b-7e9f19e7e065,social,100,low,3,0.0,1.0,0,12,0.21241392
c1c3e0eb-263f-5508-b90b-7e9f19e7e065,soup,50,low,0,1.0,0.5,0,13,0.30933502
c1c3e0eb-263f-5508-b90b-7e9f19e7e065,soup,50,low,1,0.0,0.5,0,13,0.44212443
c1c3e0eb-263f-5508-b90b-7e9f19e7e065,soup,50,low,2,0.0,0.5,0,13,0.14588597
c1c3e0eb-263f-5508-b90b-7e9f19e7e065,soup,50,low,3,0.0,0.5,0,13,0.102654584
c1c3e0eb-263f-5508-b90b-7e9f19e7e065,takeout,50,high,0,0.0,0.5,1,14,0.30358016
c1c3e0eb-263f-5508-b90b-7e9f19e7e065,takeout,50,high,1,0.73,0.5,1,14,0.49050692
c1c3e0eb-263f-5508-b90b-7e9f19e7e065,takeout,50,high,2,0.27,0.5,1,14,0.17717181
c1c3e0eb-263f-5508-b90b-7e9f19e7e065,takeout,50,high,3,0.0,0.5,1,14,0.028741147
c1c3e0eb-263f-5508-b90b-7e9f19e7e065,wedding,100,high,0,0.0,1.0,1,15,0.08925787
c1c3e0eb-263f-5508-b90b-7e9f19e7e065,wedding,100,high,1,0.0,1.0,1,15,0.2704253
c1c3e0eb-263f-5508-b90b-7e9f19e7e065,wedding,100,high,2,0.5,1.0,1,15,0.30555892
c1c3e0eb-263f-5508-b90b-7e9f19e7e065,wedding,100,high,3,0.5,1.0,1,15,0.33475792
c64ae71d-efa6-518f-ae24-f9374155f832,apples,50,high,0,0.26,0.5,1,0,0.25700086
c64ae71d-efa6-518f-ae24-f9374155f832,apples,50,high,1,0.42,0.5,1,0,0.4043876
c64ae71d-efa6-518f-ae24-f9374155f832,apples,50,high,2,0.22,0.5,1,0,0.17610174
c64ae71d-efa6-518f-ae24-f9374155f832,apples,50,high,3,0.1,0.5,1,0,0.1625098
c64ae71d-efa6-518f-ae24-f9374155f832,basketball,100,low,0,0.29,1.0,0,1,0.27969223
c64ae71d-efa6-518f-ae24-f9374155f832,basketball,100,low,1,0.11,1.0,0,1,0.20069663
c64ae71d-efa6-518f-ae24-f9374155f832,basketball,100,low,2,0.38,1.0,0,1,0.25980562
c64ae71d-efa6-518f-ae24-f9374155f832,basketball,100,low,3,0.22,1.0,0,1,0.25980556
c64ae71d-efa6-518f-ae24-f9374155f832,birthday,75,high,0,0.1,0.75,1,2,0.13972035
c64ae71d-efa6-518f-ae24-f9374155f832,birthday,75,high,1,0.45,0.75,1,2,0.44225538
c64ae71d-efa6-518f-ae24-f9374155f832,birthday,75,high,2,0.29,0.75,1,2,0.270476
c64ae71d-efa6-518f-ae24-f9374155f832,birthday,75,high,3,0.16,0.75,1,2,0.14754832
c64ae71d-efa6-518f-ae24-f9374155f832,brunch,75,high,0,0.15,0.75,1,3,0.2549862
c64ae71d-efa6-518f-ae24-f9374155f832,brunch,75,high,1,0.41,0.75,1,3,0.28037846
c64ae71d-efa6-518f-ae24-f9374155f832,brunch,75,high,2,0.28,0.75,1,3,0.2631387
c64ae71d-efa6-518f-ae24-f9374155f832,brunch,75,high,3,0.16,0.75,1,3,0.20149668
c64ae71d-efa6-518f-ae24-f9374155f832,cooking,0,high,0,0.21,0.0,1,4,0.32258898
c64ae71d-efa6-518f-ae24-f9374155f832,cooking,0,high,1,0.59,0.0,1,4,0.41451508
c64ae71d-efa6-518f-ae24-f9374155f832,cooking,0,high,2,0.19,0.0,1,4,0.17586832
c64ae71d-efa6-518f-ae24-f9374155f832,cooking,0,high,3,0.01,0.0,1,4,0.08702758
c64ae71d-efa6-518f-ae24-f9374155f832,dip,0,low,0,0.6,0.0,0,5,0.7331288
c64ae71d-efa6-518f-ae24-f9374155f832,dip,0,low,1,0.31,0.0,0,5,0.20262736
c64ae71d-efa6-518f-ae24-f9374155f832,dip,0,low,2,0.07,0.0,0,5,0.055230852
c64ae71d-efa6-518f-ae24-f9374155f832,dip,0,low,3,0.02,0.0,0,5,0.00901291
c64ae71d-efa6-518f-ae24-f9374155f832,drinks,0,high,0,0.36,0.0,1,6,0.49300584
c64ae71d-efa6-518f-ae24-f9374155f832,drinks,0,high,1,0.52,0.0,1,6,0.36993352
c64ae71d-efa6-518f-ae24-f9374155f832,drinks,0,high,2,0.1,0.0,1,6,0.097113706
c64ae71d-efa6-518f-ae24-f9374155f832,drinks,0,high,3,0.02,0.0,1,6,0.039946947
c64ae71d-efa6-518f-ae24-f9374155f832,driving,100,high,0,0.24,1.0,1,7,0.09397328
c64ae71d-efa6-518f-ae24-f9374155f832,driving,100,high,1,0.31,1.0,1,7,0.28471178
c64ae71d-efa6-518f-ae24-f9374155f832,driving,100,high,2,0.34,1.0,1,7,0.3065041
c64ae71d-efa6-518f-ae24-f9374155f832,driving,100,high,3,0.11,1.0,1,7,0.31481075
c64ae71d-efa6-518f-ae24-f9374155f832,fair,75,low,0,0.19,0.75,0,8,0.49065667
c64ae71d-efa6-518f-ae24-f9374155f832,fair,75,low,1,0.38,0.75,0,8,0.28788748
c64ae71d-efa6-518f-ae24-f9374155f832,fair,75,low,2,0.32,0.75,0,8,0.15803565
c64ae71d-efa6-518f-ae24-f9374155f832,fair,75,low,3,0.11,0.75,0,8,0.06342018
c64ae71d-efa6-518f-ae24-f9374155f832,gala,100,high,0,0.06,1.0,1,9,0.08383131
c64ae71d-efa6-518f-ae24-f9374155f832,gala,100,high,1,0.15,1.0,1,9,0.30393267
c64ae71d-efa6-518f-ae24-f9374155f832,gala,100,high,2,0.24,1.0,1,9,0.28360444
c64ae71d-efa6-518f-ae24-f9374155f832,gala,100,high,3,0.55,1.0,1,9,0.32863158
c64ae71d-efa6-518f-ae24-f9374155f832,hike,0,low,0,0.64,0.0,0,10,0.64159936
c64ae71d-efa6-518f-ae24-f9374155f832,hike,0,low,1,0.24,0.0,0,10,0.25533968
c64ae71d-efa6-518f-ae24-f9374155f832,hike,0,low,2,0.08,0.0,0,10,0.07569081
c64ae71d-efa6-518f-ae24-f9374155f832,hike,0,low,3,0.04,0.0,0,10,0.027370106
c64ae71d-efa6-518f-ae24-f9374155f832,oysters,100,low,0,0.15,1.0,0,11,0.28530428
c64ae71d-efa6-518f-ae24-f9374155f832,oysters,100,low,1,0.12,1.0,0,11,0.237263
c64ae71d-efa6-518f-ae24-f9374155f832,oysters,100,low,2,0.27,1.0,0,11,0.2650189
c64ae71d-efa6-518f-ae24-f9374155f832,oysters,100,low,3,0.46,1.0,0,11,0.21241386
c64ae71d-efa6-518f-ae24-f9374155f832,social,50,high,0,0.32,0.5,1,12,0.4027943
c64ae71d-efa6-518f-ae24-f9374155f832,social,50,high,1,0.47,0.5,1,12,0.17468879
c64ae71d-efa6-518f-ae24-f9374155f832,social,50,high,2,0.19,0.5,1,12,0.26985493
c64ae71d-efa6-518f-ae24-f9374155f832,social,50,high,3,0.02,0.5,1,12,0.15266201
c64ae71d-efa6-518f-ae24-f9374155f832,soup,50,low,0,0.47,0.5,0,13,0.30933502
c64ae71d-efa6-518f-ae24-f9374155f832,soup,50,low,1,0.26,0.5,0,13,0.44212443
c64ae71d-efa6-518f-ae24-f9374155f832,soup,50,low,2,0.17,0.5,0,13,0.14588597
c64ae71d-efa6-518f-ae24-f9374155f832,soup,50,low,3,0.1,0.5,0,13,0.102654584
c64ae71d-efa6-518f-ae24-f9374155f832,takeout,75,low,0,0.43,0.75,0,14,0.4908885
c64ae71d-efa6-518f-ae24-f9374155f832,takeout,75,low,1,0.35,0.75,0,14,0.3014709
c64ae71d-efa6-518f-ae24-f9374155f832,takeout,75,low,2,0.18,0.75,0,14,0.16536646
c64ae71d-efa6-518f-ae24-f9374155f832,takeout,75,low,3,0.04,0.75,0,14,0.042274114
c64ae71d-efa6-518f-ae24-f9374155f832,wedding,50,low,0,0.5,0.5,0,15,0.62692803
c64ae71d-efa6-518f-ae24-f9374155f832,wedding,50,low,1,0.23,0.5,0,15,0.19194227
c64ae71d-efa6-518f-ae24-f9374155f832,wedding,50,low,2,0.15,0.5,0,15,0.124107055
c64ae71d-efa6-518f-ae24-f9374155f832,wedding,50,low,3,0.12,0.5,0,15,0.057022646
c99eff66-d667-5f48-915b-7f03a9702efc,apples,50,high,0,0.02,0.5,1,0,0.25700086
c99eff66-d667-5f48-915b-7f03a9702efc,apples,50,high,1,0.56,0.5,1,0,0.4043876
c99eff66-d667-5f48-915b-7f03a9702efc,apples,50,high,2,0.32,0.5,1,0,0.17610174
c99eff66-d667-5f48-915b-7f03a9702efc,apples,50,high,3,0.1,0.5,1,0,0.1625098
c99eff66-d667-5f48-915b-7f03a9702efc,basketball,100,low,0,0.08,1.0,0,1,0.27969223
c99eff66-d667-5f48-915b-7f03a9702efc,basketball,100,low,1,0.06,1.0,0,1,0.20069663
c99eff66-d667-5f48-915b-7f03a9702efc,basketball,100,low,2,0.18,1.0,0,1,0.25980562
c99eff66-d667-5f48-915b-7f03a9702efc,basketball,100,low,3,0.68,1.0,0,1,0.25980556
c99eff66-d667-5f48-915b-7f03a9702efc,birthday,75,high,0,0.0,0.75,1,2,0.13972035
c99eff66-d667-5f48-915b-7f03a9702efc,birthday,75,high,1,0.05,0.75,1,2,0.44225538
c99eff66-d667-5f48-915b-7f03a9702efc,birthday,75,high,2,0.67,0.75,1,2,0.270476
c99eff66-d667-5f48-915b-7f03a9702efc,birthday,75,high,3,0.28,0.75,1,2,0.14754832
c99eff66-d667-5f48-915b-7f03a9702efc,brunch,50,low,0,0.15,0.5,0,3,0.27989364
c99eff66-d667-5f48-915b-7f03a9702efc,brunch,50,low,1,0.0,0.5,0,3,0.3171549
c99eff66-d667-5f48-915b-7f03a9702efc,brunch,50,low,2,0.36,0.5,0,3,0.2594152
c99eff66-d667-5f48-915b-7f03a9702efc,brunch,50,low,3,0.49,0.5,0,3,0.14353625
c99eff66-d667-5f48-915b-7f03a9702efc,cooking,100,low,0,0.19,1.0,0,4,0.56390643
c99eff66-d667-5f48-915b-7f03a9702efc,cooking,100,low,1,0.36,1.0,0,4,0.1621197
c99eff66-d667-5f48-915b-7f03a9702efc,cooking,100,low,2,0.44,1.0,0,4,0.14098814
c99eff66-d667-5f48-915b-7f03a9702efc,cooking,100,low,3,0.01,1.0,0,4,0.13298574
c99eff66-d667-5f48-915b-7f03a9702efc,dip,50,low,0,0.5,0.5,0,5,0.6932131
c99eff66-d667-5f48-915b-7f03a9702efc,dip,50,low,1,0.33,0.5,0,5,0.19159518
c99eff66-d667-5f48-915b-7f03a9702efc,dip,50,low,2,0.16,0.5,0,5,0.08706623
c99eff66-d667-5f48-915b-7f03a9702efc,dip,50,low,3,0.01,0.5,0,5,0.028125498
c99eff66-d667-5f48-915b-7f03a9702efc,drinks,75,low,0,0.64,0.75,0,6,0.7045375
c99eff66-d667-5f48-915b-7f03a9702efc,drinks,75,low,1,0.0,0.75,0,6,0.1435551
c99eff66-d667-5f48-915b-7f03a9702efc,drinks,75,low,2,0.0,0.75,0,6,0.08746405
c99eff66-d667-5f48-915b-7f03a9702efc,drinks,75,low,3,0.36,0.75,0,6,0.06444328
c99eff66-d667-5f48-915b-7f03a9702efc,driving,75,low,0,0.05,0.75,0,7,0.36953267
c99eff66-d667-5f48-915b-7f03a9702efc,driving,75,low,1,0.28,0.75,0,7,0.30730876
c99eff66-d667-5f48-915b-7f03a9702efc,driving,75,low,2,0.23,0.75,0,7,0.21764581
c99eff66-d667-5f48-915b-7f03a9702efc,driving,75,low,3,0.44,0.75,0,7,0.10551278
c99eff66-d667-5f48-915b-7f03a9702efc,fair,0,high,0,0.02,0.0,1,8,0.32640508
c99eff66-d667-5f48-915b-7f03a9702efc,fair,0,high,1,0.91,0.0,1,8,0.540167
c99eff66-d667-5f48-915b-7f03a9702efc,fair,0,high,2,0.07,0.0,1,8,0.08559175
c99eff66-d667-5f48-915b-7f03a9702efc,fair,0,high,3,0.0,0.0,1,8,0.047836132
c99eff66-d667-5f48-915b-7f03a9702efc,gala,50,high,0,0.0,0.5,1,9,0.22198972
c99eff66-d667-5f48-915b-7f03a9702efc,gala,50,high,1,0.45,0.5,1,9,0.39286163
c99eff66-d667-5f48-915b-7f03a9702efc,gala,50,high,2,0.37,0.5,1,9,0.22126077
c99eff66-d667-5f48-915b-7f03a9702efc,gala,50,high,3,0.18,0.5,1,9,0.1638879
c99eff66-d667-5f48-915b-7f03a9702efc,hike,0,low,0,0.95,0.0,0,10,0.64159936
c99eff66-d667-5f48-915b-7f03a9702efc,hike,0,low,1,0.05,0.0,0,10,0.25533968
c99eff66-d667-5f48-915b-7f03a9702efc,hike,0,low,2,0.0,0.0,0,10,0.07569081
c99eff66-d667-5f48-915b-7f03a9702efc,hike,0,low,3,0.0,0.0,0,10,0.027370106
c99eff66-d667-5f48-915b-7f03a9702efc,oysters,75,high,0,0.0,0.75,1,11,0.17662722
c99eff66-d667-5f48-915b-7f03a9702efc,oysters,75,high,1,0.25,0.75,1,11,0.31998342
c99eff66-d667-5f48-915b-7f03a9702efc,oysters,75,high,2,0.23,0.75,1,11,0.30614635
c99eff66-d667-5f48-915b-7f03a9702efc,oysters,75,high,3,0.52,0.75,1,11,0.19724306
c99eff66-d667-5f48-915b-7f03a9702efc,social,100,high,0,0.01,1.0,1,12,0.13305385
c99eff66-d667-5f48-915b-7f03a9702efc,social,100,high,1,0.17,1.0,1,12,0.29350144
c99eff66-d667-5f48-915b-7f03a9702efc,social,100,high,2,0.32,1.0,1,12,0.29148328
c99eff66-d667-5f48-915b-7f03a9702efc,social,100,high,3,0.5,1.0,1,12,0.28196135
c99eff66-d667-5f48-915b-7f03a9702efc,soup,0,low,0,0.95,0.0,0,13,0.3659461
c99eff66-d667-5f48-915b-7f03a9702efc,soup,0,low,1,0.01,0.0,0,13,0.5230372
c99eff66-d667-5f48-915b-7f03a9702efc,soup,0,low,2,0.0,0.0,0,13,0.075403504
c99eff66-d667-5f48-915b-7f03a9702efc,soup,0,low,3,0.04,0.0,0,13,0.035613187
c99eff66-d667-5f48-915b-7f03a9702efc,takeout,0,high,0,0.61,0.0,1,14,0.39998376
c99eff66-d667-5f48-915b-7f03a9702efc,takeout,0,high,1,0.39,0.0,1,14,0.5005222
c99eff66-d667-5f48-915b-7f03a9702efc,takeout,0,high,2,0.0,0.0,1,14,0.088389106
c99eff66-d667-5f48-915b-7f03a9702efc,takeout,0,high,3,0.0,0.0,1,14,0.011104971
c99eff66-d667-5f48-915b-7f03a9702efc,wedding,100,high,0,0.0,1.0,1,15,0.08925787
c99eff66-d667-5f48-915b-7f03a9702efc,wedding,100,high,1,0.0,1.0,1,15,0.2704253
c99eff66-d667-5f48-915b-7f03a9702efc,wedding,100,high,2,0.15,1.0,1,15,0.30555892
c99eff66-d667-5f48-915b-7f03a9702efc,wedding,100,high,3,0.85,1.0,1,15,0.33475792
cd96a160-6862-554f-9fd3-1cc1d22910fe,apples,0,high,0,0.66,0.0,1,0,0.42698184
cd96a160-6862-554f-9fd3-1cc1d22910fe,apples,0,high,1,0.22,0.0,1,0,0.40298706
cd96a160-6862-554f-9fd3-1cc1d22910fe,apples,0,high,2,0.1,0.0,1,0,0.09085414
cd96a160-6862-554f-9fd3-1cc1d22910fe,apples,0,high,3,0.02,0.0,1,0,0.079176955
cd96a160-6862-554f-9fd3-1cc1d22910fe,basketball,75,high,0,0.06,0.75,1,1,0.20223837
cd96a160-6862-554f-9fd3-1cc1d22910fe,basketball,75,high,1,0.19,0.75,1,1,0.38436523
cd96a160-6862-554f-9fd3-1cc1d22910fe,basketball,75,high,2,0.41,0.75,1,1,0.2153484
cd96a160-6862-554f-9fd3-1cc1d22910fe,basketball,75,high,3,0.34,0.75,1,1,0.19804801
cd96a160-6862-554f-9fd3-1cc1d22910fe,birthday,50,low,0,0.11,0.5,0,2,0.29914954
cd96a160-6862-554f-9fd3-1cc1d22910fe,birthday,50,low,1,0.58,0.5,0,2,0.43083405
cd96a160-6862-554f-9fd3-1cc1d22910fe,birthday,50,low,2,0.26,0.5,0,2,0.18929946
cd96a160-6862-554f-9fd3-1cc1d22910fe,birthday,50,low,3,0.05,0.5,0,2,0.08071703
cd96a160-6862-554f-9fd3-1cc1d22910fe,brunch,0,low,0,0.13,0.0,0,3,0.2796343
cd96a160-6862-554f-9fd3-1cc1d22910fe,brunch,0,low,1,0.3,0.0,0,3,0.38874203
cd96a160-6862-554f-9fd3-1cc1d22910fe,brunch,0,low,2,0.52,0.0,0,3,0.24525556
cd96a160-6862-554f-9fd3-1cc1d22910fe,brunch,0,low,3,0.05,0.0,0,3,0.086368114
cd96a160-6862-554f-9fd3-1cc1d22910fe,cooking,100,low,0,0.75,1.0,0,4,0.56390643
cd96a160-6862-554f-9fd3-1cc1d22910fe,cooking,100,low,1,0.12,1.0,0,4,0.1621197
cd96a160-6862-554f-9fd3-1cc1d22910fe,cooking,100,low,2,0.11,1.0,0,4,0.14098814
cd96a160-6862-554f-9fd3-1cc1d22910fe,cooking,100,low,3,0.02,1.0,0,4,0.13298574
cd96a160-6862-554f-9fd3-1cc1d22910fe,dip,50,low,0,0.79,0.5,0,5,0.6932131
cd96a160-6862-554f-9fd3-1cc1d22910fe,dip,50,low,1,0.15,0.5,0,5,0.19159518
cd96a160-6862-554f-9fd3-1cc1d22910fe,dip,50,low,2,0.06,0.5,0,5,0.08706623
cd96a160-6862-554f-9fd3-1cc1d22910fe,dip,50,low,3,0.0,0.5,0,5,0.028125498
cd96a160-6862-554f-9fd3-1cc1d22910fe,drinks,0,high,0,0.66,0.0,1,6,0.49300584
cd96a160-6862-554f-9fd3-1cc1d22910fe,drinks,0,high,1,0.25,0.0,1,6,0.36993352
cd96a160-6862-554f-9fd3-1cc1d22910fe,drinks,0,high,2,0.08,0.0,1,6,0.097113706
cd96a160-6862-554f-9fd3-1cc1d22910fe,drinks,0,high,3,0.01,0.0,1,6,0.039946947
cd96a160-6862-554f-9fd3-1cc1d22910fe,driving,75,low,0,0.42,0.75,0,7,0.36953267
cd96a160-6862-554f-9fd3-1cc1d22910fe,driving,75,low,1,0.23,0.75,0,7,0.30730876
cd96a160-6862-554f-9fd3-1cc1d22910fe,driving,75,low,2,0.13,0.75,0,7,0.21764581
cd96a160-6862-554f-9fd3-1cc1d22910fe,driving,75,low,3,0.22,0.75,0,7,0.10551278
cd96a160-6862-554f-9fd3-1cc1d22910fe,fair,100,high,0,0.06,1.0,1,8,0.116963215
cd96a160-6862-554f-9fd3-1cc1d22910fe,fair,100,high,1,0.2,1.0,1,8,0.2474626
cd96a160-6862-554f-9fd3-1cc1d22910fe,fair,100,high,2,0.31,1.0,1,8,0.30874684
cd96a160-6862-554f-9fd3-1cc1d22910fe,fair,100,high,3,0.43,1.0,1,8,0.32682738
cd96a160-6862-554f-9fd3-1cc1d22910fe,gala,100,low,0,0.53,1.0,0,9,0.56416404
cd96a160-6862-554f-9fd3-1cc1d22910fe,gala,100,low,1,0.11,1.0,0,9,0.15963629
cd96a160-6862-554f-9fd3-1cc1d22910fe,gala,100,low,2,0.14,1.0,0,9,0.14447609
cd96a160-6862-554f-9fd3-1cc1d22910fe,gala,100,low,3,0.22,1.0,0,9,0.13172355
cd96a160-6862-554f-9fd3-1cc1d22910fe,hike,0,low,0,0.84,0.0,0,10,0.64159936
cd96a160-6862-554f-9fd3-1cc1d22910fe,hike,0,low,1,0.15,0.0,0,10,0.25533968
cd96a160-6862-554f-9fd3-1cc1d22910fe,hike,0,low,2,0.01,0.0,0,10,0.07569081
cd96a160-6862-554f-9fd3-1cc1d22910fe,hike,0,low,3,0.0,0.0,0,10,0.027370106
cd96a160-6862-554f-9fd3-1cc1d22910fe,oysters,50,high,0,0.42,0.5,1,11,0.24033377
cd96a160-6862-554f-9fd3-1cc1d22910fe,oysters,50,high,1,0.3,0.5,1,11,0.30433637
cd96a160-6862-554f-9fd3-1cc1d22910fe,oysters,50,high,2,0.18,0.5,1,11,0.32420126
cd96a160-6862-554f-9fd3-1cc1d22910fe,oysters,50,high,3,0.1,0.5,1,11,0.1311286
cd96a160-6862-554f-9fd3-1cc1d22910fe,social,100,high,0,0.06,1.0,1,12,0.13305385
cd96a160-6862-554f-9fd3-1cc1d22910fe,social,100,high,1,0.23,1.0,1,12,0.29350144
cd96a160-6862-554f-9fd3-1cc1d22910fe,social,100,high,2,0.3,1.0,1,12,0.29148328
cd96a160-6862-554f-9fd3-1cc1d22910fe,social,100,high,3,0.41,1.0,1,12,0.28196135
cd96a160-6862-554f-9fd3-1cc1d22910fe,soup,75,high,0,0.16,0.75,1,13,0.22527981
cd96a160-6862-554f-9fd3-1cc1d22910fe,soup,75,high,1,0.22,0.75,1,13,0.3707575
cd96a160-6862-554f-9fd3-1cc1d22910fe,soup,75,high,2,0.16,0.75,1,13,0.21040073
cd96a160-6862-554f-9fd3-1cc1d22910fe,soup,75,high,3,0.46,0.75,1,13,0.19356199
cd96a160-6862-554f-9fd3-1cc1d22910fe,takeout,50,high,0,0.13,0.5,1,14,0.30358016
cd96a160-6862-554f-9fd3-1cc1d22910fe,takeout,50,high,1,0.64,0.5,1,14,0.49050692
cd96a160-6862-554f-9fd3-1cc1d22910fe,takeout,50,high,2,0.23,0.5,1,14,0.17717181
cd96a160-6862-554f-9fd3-1cc1d22910fe,takeout,50,high,3,0.0,0.5,1,14,0.028741147
cd96a160-6862-554f-9fd3-1cc1d22910fe,wedding,75,low,0,0.55,0.75,0,15,0.51931244
cd96a160-6862-554f-9fd3-1cc1d22910fe,wedding,75,low,1,0.09,0.75,0,15,0.2142844
cd96a160-6862-554f-9fd3-1cc1d22910fe,wedding,75,low,2,0.2,0.75,0,15,0.16972683
cd96a160-6862-554f-9fd3-1cc1d22910fe,wedding,75,low,3,0.16,0.75,0,15,0.09667626
cdb390b1-d54a-582c-9127-7a1ea2cf5679,apples,100,low,0,0.13,1.0,0,0,0.2761688
cdb390b1-d54a-582c-9127-7a1ea2cf5679,apples,100,low,1,0.14,1.0,0,0,0.247245
cdb390b1-d54a-582c-9127-7a1ea2cf5679,apples,100,low,2,0.36,1.0,0,0,0.23829313
cdb390b1-d54a-582c-9127-7a1ea2cf5679,apples,100,low,3,0.37,1.0,0,0,0.23829311
cdb390b1-d54a-582c-9127-7a1ea2cf5679,basketball,50,high,0,0.49,0.5,1,1,0.26170138
cdb390b1-d54a-582c-9127-7a1ea2cf5679,basketball,50,high,1,0.48,0.5,1,1,0.46855953
cdb390b1-d54a-582c-9127-7a1ea2cf5679,basketball,50,high,2,0.03,0.5,1,1,0.1445255
cdb390b1-d54a-582c-9127-7a1ea2cf5679,basketball,50,high,3,0.0,0.5,1,1,0.12521361
cdb390b1-d54a-582c-9127-7a1ea2cf5679,birthday,0,high,0,0.33,0.0,1,2,0.20118563
cdb390b1-d54a-582c-9127-7a1ea2cf5679,birthday,0,high,1,0.67,0.0,1,2,0.6368108
cdb390b1-d54a-582c-9127-7a1ea2cf5679,birthday,0,high,2,0.0,0.0,1,2,0.12867387
cdb390b1-d54a-582c-9127-7a1ea2cf5679,birthday,0,high,3,0.0,0.0,1,2,0.033329796
cdb390b1-d54a-582c-9127-7a1ea2cf5679,brunch,0,high,0,0.16,0.0,1,3,0.26180592
cdb390b1-d54a-582c-9127-7a1ea2cf5679,brunch,0,high,1,0.35,0.0,1,3,0.39796382
cdb390b1-d54a-582c-9127-7a1ea2cf5679,brunch,0,high,2,0.32,0.0,1,3,0.24755734
cdb390b1-d54a-582c-9127-7a1ea2cf5679,brunch,0,high,3,0.17,0.0,1,3,0.09267295
cdb390b1-d54a-582c-9127-7a1ea2cf5679,cooking,0,low,0,0.12,0.0,0,4,0.8578861
cdb390b1-d54a-582c-9127-7a1ea2cf5679,cooking,0,low,1,0.43,0.0,0,4,0.09232124
cdb390b1-d54a-582c-9127-7a1ea2cf5679,cooking,0,low,2,0.45,0.0,0,4,0.03482614
cdb390b1-d54a-582c-9127-7a1ea2cf5679,cooking,0,low,3,0.0,0.0,0,4,0.014966578
cdb390b1-d54a-582c-9127-7a1ea2cf5679,dip,75,high,0,0.04,0.75,1,5,0.13296467
cdb390b1-d54a-582c-9127-7a1ea2cf5679,dip,75,high,1,0.53,0.75,1,5,0.4877666
cdb390b1-d54a-582c-9127-7a1ea2cf5679,dip,75,high,2,0.15,0.75,1,5,0.26560885
cdb390b1-d54a-582c-9127-7a1ea2cf5679,dip,75,high,3,0.28,0.75,1,5,0.11365985
cdb390b1-d54a-582c-9127-7a1ea2cf5679,drinks,50,low,0,0.31,0.5,0,6,0.7762677
cdb390b1-d54a-582c-9127-7a1ea2cf5679,drinks,50,low,1,0.32,0.5,0,6,0.13067015
cdb390b1-d54a-582c-9127-7a1ea2cf5679,drinks,50,low,2,0.32,0.5,0,6,0.05837057
cdb390b1-d54a-582c-9127-7a1ea2cf5679,drinks,50,low,3,0.05,0.5,0,6,0.034691554
cdb390b1-d54a-582c-9127-7a1ea2cf5679,driving,50,high,0,0.17,0.5,1,7,0.16074733
cdb390b1-d54a-582c-9127-7a1ea2cf5679,driving,50,high,1,0.33,0.5,1,7,0.4870178
cdb390b1-d54a-582c-9127-7a1ea2cf5679,driving,50,high,2,0.31,0.5,1,7,0.25592417
cdb390b1-d54a-582c-9127-7a1ea2cf5679,driving,50,high,3,0.19,0.5,1,7,0.09631069
cdb390b1-d54a-582c-9127-7a1ea2cf5679,fair,75,low,0,0.11,0.75,0,8,0.49065667
cdb390b1-d54a-582c-9127-7a1ea2cf5679,fair,75,low,1,0.21,0.75,0,8,0.28788748
cdb390b1-d54a-582c-9127-7a1ea2cf5679,fair,75,low,2,0.34,0.75,0,8,0.15803565
cdb390b1-d54a-582c-9127-7a1ea2cf5679,fair,75,low,3,0.34,0.75,0,8,0.06342018
cdb390b1-d54a-582c-9127-7a1ea2cf5679,gala,100,high,0,0.0,1.0,1,9,0.08383131
cdb390b1-d54a-582c-9127-7a1ea2cf5679,gala,100,high,1,0.26,1.0,1,9,0.30393267
cdb390b1-d54a-582c-9127-7a1ea2cf5679,gala,100,high,2,0.37,1.0,1,9,0.28360444
cdb390b1-d54a-582c-9127-7a1ea2cf5679,gala,100,high,3,0.37,1.0,1,9,0.32863158
cdb390b1-d54a-582c-9127-7a1ea2cf5679,hike,100,high,0,0.21,1.0,1,10,0.10209092
cdb390b1-d54a-582c-9127-7a1ea2cf5679,hike,100,high,1,0.45,1.0,1,10,0.34788167
cdb390b1-d54a-582c-9127-7a1ea2cf5679,hike,100,high,2,0.13,1.0,1,10,0.27311608
cdb390b1-d54a-582c-9127-7a1ea2cf5679,hike,100,high,3,0.21,1.0,1,10,0.27691132
cdb390b1-d54a-582c-9127-7a1ea2cf5679,oysters,50,low,0,0.29,0.5,0,11,0.5016542
cdb390b1-d54a-582c-9127-7a1ea2cf5679,oysters,50,low,1,0.44,0.5,0,11,0.17642859
cdb390b1-d54a-582c-9127-7a1ea2cf5679,oysters,50,low,2,0.14,0.5,0,11,0.2551191
