subject_id,scenario_label,closeness_condition,closeness,action,likert_rating,p_action
2453c4a8-acd9-5afa-a1c3-198459edc0aa,crabs,somewhat_close,1,1,7,0.7
2453c4a8-acd9-5afa-a1c3-198459edc0aa,crabs,somewhat_close,1,2,1,0.1
2453c4a8-acd9-5afa-a1c3-198459edc0aa,crabs,somewhat_close,1,3,1,0.1
2453c4a8-acd9-5afa-a1c3-198459edc0aa,hike,not_close,0,0,6,0.46153846153846156
2453c4a8-acd9-5afa-a1c3-198459edc0aa,hike,not_close,0,1,5,0.38461538461538464
2453c4a8-acd9-5afa-a1c3-198459edc0aa,hike,not_close,0,2,1,0.07692307692307693
2453c4a8-acd9-5afa-a1c3-198459edc0aa,hike,not_close,0,3,1,0.07692307692307693
2453c4a8-acd9-5afa-a1c3-198459edc0aa,social,not_close,0,0,5,0.625
2453c4a8-acd9-5afa-a1c3-198459edc0aa,social,not_close,0,1,1,0.125
2453c4a8-acd9-5afa-a1c3-198459edc0aa,social,not_close,0,2,1,0.125
2453c4a8-acd9-5afa-a1c3-198459edc0aa,social,not_close,0,3,1,0.125
2453c4a8-acd9-5afa-a1c3-198459edc0aa,wedding,somewhat_close,1,0,5,0.3125
2453c4a8-acd9-5afa-a1c3-198459edc0aa,wedding,somewhat_close,1,1,7,0.4375
2453c4a8-acd9-5afa-a1c3-198459edc0aa,wedding,somewhat_close,1,2,3,0.1875
2453c4a8-acd9-5afa-a1c3-198459edc0aa,wedding,somewhat_close,1,3,1,0.0625
2453c4a8-acd9-5afa-a1c3-198459edc0aa,brunch,not_close,0,0,4,0.3333333333333333
2453c4a8-acd9-5afa-a1c3-198459edc0aa,brunch,not_close,0,1,6,0.5
2453c4a8-acd9-5afa-a1c3-198459edc0aa,brunch,not_close,0,2,1,0.08333333333333333
2453c4a8-acd9-5afa-a1c3-198459edc0aa,brunch,not_close,0,3,1,0.08333333333333333
3d49f051-5980-579b-83aa-ff32ce001800,fair,not_close,0,0,3,0.25
3d49f051-5980-579b-83aa-ff32ce001800,fair,not_close,0,1,5,0.4166666666666667
3d49f051-5980-579b-83aa-ff32ce001800,fair,not_close,0,2,2,0.16666666666666666
3d49f051-5980-579b-83aa-ff32ce001800,fair,not_close,0,3,2,0.16666666666666666
3d49f051-5980-579b-83aa-ff32ce001800,crabs,extremely_close,3,0,2,0.16666666666666666
3d49f051-5980-579b-83aa-ff32ce001800,crabs,extremely_close,3,1,6,0.5
3d49f051-5980-579b-83aa-ff32ce001800,crabs,extremely_close,3,2,2,0.16666666666666666
3d49f051-5980-579b-83aa-ff32ce001800,crabs,extremely_close,3,3,2,0.16666666666666666
3d49f051-5980-579b-83aa-ff32ce001800,driving,not_close,0,0,3,0.2
3d49f051-5980-579b-83aa-ff32ce001800,driving,not_close,0,1,6,0.4
3d49f051-5980-579b-83aa-ff32ce001800,driving,not_close,0,2,5,0.3333333333333333
3d49f051-5980-579b-83aa-ff32ce001800,driving,not_close,0,3,1,0.06666666666666667
3d49f051-5980-579b-83aa-ff32ce001800,cooking,extremely_close,3,0,1,0.09090909090909091
3d49f051-5980-579b-83aa-ff32ce001800,cooking,extremely_close,3,1,6,0.5454545454545454
3d49f051-5980-579b-83aa-ff32ce001800,cooking,extremely_close,3,2,3,0.2727272727272727
3d49f051-5980-579b-83aa-ff32ce001800,cooking,extremely_close,3,3,1,0.09090909090909091
3d49f051-5980-579b-83aa-ff32ce001800,conference,extremely_close,3,0,5,0.35714285714285715
3d49f051-5980-579b-83aa-ff32ce001800,conference,extremely_close,3,1,7,0.5
3d49f051-5980-579b-83aa-ff32ce001800,conference,extremely_close,3,2,1,0.07142857142857142
3d49f051-5980-579b-83aa-ff32ce001800,conference,extremely_close,3,3,1,0.07142857142857142
3d49f051-5980-579b-83aa-ff32ce001800,drinks,not_close,0,0,5,0.38461538461538464
3d49f051-5980-579b-83aa-ff32ce001800,drinks,not_close,0,1,6,0.46153846153846156
3d49f051-5980-579b-83aa-ff32ce001800,drinks,not_close,0,2,1,0.07692307692307693
3d49f051-5980-579b-83aa-ff32ce001800,drinks,not_close,0,3,1,0.07692307692307693
3d49f051-5980-579b-83aa-ff32ce001800,oysters,somewhat_close,1,0,3,0.25
3d49f051-5980-579b-83aa-ff32ce001800,oysters,somewhat_close,1,1,6,0.5
3d49f051-5980-579b-83aa-ff32ce001800,oysters,somewhat_close,1,2,2,0.16666666666666666
3d49f051-5980-579b-83aa-ff32ce001800,oysters,somewhat_close,1,3,1,0.08333333333333333
3d49f051-5980-579b-83aa-ff32ce001800,birthday,close,2,0,2,0.16666666666666666
3d49f051-5980-579b-83aa-ff32ce001800,birthday,close,2,1,6,0.5
3d49f051-5980-579b-83aa-ff32ce001800,birthday,close,2,2,3,0.25
3d49f051-5980-579b-83aa-ff32ce001800,birthday,close,2,3,1,0.08333333333333333
3d49f051-5980-579b-83aa-ff32ce001800,wedding,close,2,0,5,0.3125
3d49f051-5980-579b-83aa-ff32ce001800,wedding,close,2,1,6,0.375
3d49f051-5980-579b-83aa-ff32ce001800,wedding,close,2,2,4,0.25
3d49f051-5980-579b-83aa-ff32ce001800,wedding,close,2,3,1,0.0625
3d49f051-5980-579b-83aa-ff32ce001800,dip,extremely_close,3,0,3,0.2727272727272727
3d49f051-5980-579b-83aa-ff32ce001800,dip,extremely_close,3,1,3,0.2727272727272727
3d49f051-5980-579b-83aa-ff32ce001800,dip,extremely_close,3,2,2,0.18181818181818182
3d49f051-5980-579b-83aa-ff32ce001800,dip,extremely_close,3,3,3,0.2727272727272727
3d49f051-5980-579b-83aa-ff32ce001800,basketball,close,2,0,2,0.18181818181818182
3d49f051-5980-579b-83aa-ff32ce001800,basketball,close,2,1,6,0.5454545454545454
3d49f051-5980-579b-83aa-ff32ce001800,basketball,close,2,2,2,0.18181818181818182
3d49f051-5980-579b-83aa-ff32ce001800,basketball,close,2,3,1,0.09090909090909091
3d49f051-5980-579b-83aa-ff32ce001800,brunch,close,2,0,4,0.23529411764705882
3d49f051-5980-579b-83aa-ff32ce001800,brunch,close,2,1,6,0.35294117647058826
3d49f051-5980-579b-83aa-ff32ce001800,brunch,close,2,2,5,0.29411764705882354
3d49f051-5980-579b-83aa-ff32ce001800,brunch,close,2,3,2,0.11764705882352941
3d49f051-5980-579b-83aa-ff32ce001800,hike,somewhat_close,1,0,5,0.35714285714285715
3d49f051-5980-579b-83aa-ff32ce001800,hike,somewhat_close,1,1,6,0.42857142857142855
3d49f051-5980-579b-83aa-ff32ce001800,hike,somewhat_close,1,2,2,0.14285714285714285
3d49f051-5980-579b-83aa-ff32ce001800,hike,somewhat_close,1,3,1,0.07142857142857142
3d49f051-5980-579b-83aa-ff32ce001800,social,somewhat_close,1,0,5,0.5555555555555556
3d49f051-5980-579b-83aa-ff32ce001800,social,somewhat_close,1,1,2,0.2222222222222222
3d49f051-5980-579b-83aa-ff32ce001800,social,somewhat_close,1,2,1,0.1111111111111111
3d49f051-5980-579b-83aa-ff32ce001800,social,somewhat_close,1,3,1,0.1111111111111111
3d49f051-5980-579b-83aa-ff32ce001800,soup,somewhat_close,1,0,7,0.5
3d49f051-5980-579b-83aa-ff32ce001800,soup,somewhat_close,1,1,5,0.35714285714285715
3d49f051-5980-579b-83aa-ff32ce001800,soup,somewhat_close,1,2,1,0.07142857142857142
3d49f051-5980-579b-83aa-ff32ce001800,soup,somewhat_close,1,3,1,0.07142857142857142
3d49f051-5980-579b-83aa-ff32ce001800,gala,not_close,0,0,5,0.29411764705882354
3d49f051-5980-579b-83aa-ff32ce001800,gala,not_close,0,1,6,0.35294117647058826
3d49f051-5980-579b-83aa-ff32ce001800,gala,not_close,0,2,5,0.29411764705882354
3d49f051-5980-579b-83aa-ff32ce001800,gala,not_close,0,3,1,0.058823529411764705
4f1550ae-1200-53c9-b81c-4c1b95472fa6,birthday,not_close,0,0,5,0.4166666666666667
4f1550ae-1200-53c9-b81c-4c1b95472fa6,birthday,not_close,0,1,5,0.4166666666666667
4f1550ae-1200-53c9-b81c-4c1b95472fa6,birthday,not_close,0,2,1,0.08333333333333333
4f1550ae-1200-53c9-b81c-4c1b95472fa6,birthday,not_close,0,3,1,0.08333333333333333
4f1550ae-1200-53c9-b81c-4c1b95472fa6,cooking,not_close,0,0,3,0.23076923076923078
4f1550ae-1200-53c9-b81c-4c1b95472fa6,cooking,not_close,0,1,7,0.5384615384615384
4f1550ae-1200-53c9-b81c-4c1b95472fa6,cooking,not_close,0,2,2,0.15384615384615385
4f1550ae-1200-53c9-b81c-4c1b95472fa6,cooking,not_close,0,3,1,0.07692307692307693
4f1550ae-1200-53c9-b81c-4c1b95472fa6,basketball,close,2,0,4,0.21052631578947367
4f1550ae-1200-53c9-b81c-4c1b95472fa6,basketball,close,2,1,7,0.3684210526315789
4f1550ae-1200-53c9-b81c-4c1b95472fa6,basketball,close,2,2,5,0.2631578947368421
4f1550ae-1200-53c9-b81c-4c1b95472fa6,basketball,close,2,3,3,0.15789473684210525
4f1550ae-1200-53c9-b81c-4c1b95472fa6,crabs,somewhat_close,1,0,4,0.36363636363636365
4f1550ae-1200-53c9-b81c-4c1b95472fa6,crabs,somewhat_close,1,1,4,0.36363636363636365
4f1550ae-1200-53c9-b81c-4c1b95472fa6,crabs,somewhat_close,1,2,2,0.18181818181818182
4f1550ae-1200-53c9-b81c-4c1b95472fa6,crabs,somewhat_close,1,3,1,0.09090909090909091
4f1550ae-1200-53c9-b81c-4c1b95472fa6,driving,extremely_close,3,0,2,0.09523809523809523
4f1550ae-1200-53c9-b81c-4c1b95472fa6,driving,extremely_close,3,1,7,0.3333333333333333
4f1550ae-1200-53c9-b81c-4c1b95472fa6,driving,extremely_close,3,2,7,0.3333333333333333
4f1550ae-1200-53c9-b81c-4c1b95472fa6,driving,extremely_close,3,3,5,0.23809523809523808
4f1550ae-1200-53c9-b81c-4c1b95472fa6,social,somewhat_close,1,0,4,0.5714285714285714
4f1550ae-1200-53c9-b81c-4c1b95472fa6,social,somewhat_close,1,1,1,0.14285714285714285
4f1550ae-1200-53c9-b81c-4c1b95472fa6,social,somewhat_close,1,2,1,0.14285714285714285
4f1550ae-1200-53c9-b81c-4c1b95472fa6,social,somewhat_close,1,3,1,0.14285714285714285
4f1550ae-1200-53c9-b81c-4c1b95472fa6,hike,extremely_close,3,0,4,0.21052631578947367
4f1550ae-1200-53c9-b81c-4c1b95472fa6,hike,extremely_close,3,1,7,0.3684210526315789
4f1550ae-1200-53c9-b81c-4c1b95472fa6,hike,extremely_close,3,2,5,0.2631578947368421
4f1550ae-1200-53c9-b81c-4c1b95472fa6,hike,extremely_close,3,3,3,0.15789473684210525
4f1550ae-1200-53c9-b81c-4c1b95472fa6,dip,somewhat_close,1,0,6,0.6
4f1550ae-1200-53c9-b81c-4c1b95472fa6,dip,somewhat_close,1,1,2,0.2
4f1550ae-1200-53c9-b81c-4c1b95472fa6,dip,somewhat_close,1,2,1,0.1
4f1550ae-1200-53c9-b81c-4c1b95472fa6,dip,somewhat_close,1,3,1,0.1
4f1550ae-1200-53c9-b81c-4c1b95472fa6,oysters,extremely_close,3,0,5,0.3125
4f1550ae-1200-53c9-b81c-4c1b95472fa6,oysters,extremely_close,3,1,6,0.375
4f1550ae-1200-53c9-b81c-4c1b95472fa6,oysters,extremely_close,3,2,4,0.25
4f1550ae-1200-53c9-b81c-4c1b95472fa6,oysters,extremely_close,3,3,1,0.0625
4f1550ae-1200-53c9-b81c-4c1b95472fa6,conference,not_close,0,0,4,0.3076923076923077
4f1550ae-1200-53c9-b81c-4c1b95472fa6,conference,not_close,0,1,7,0.5384615384615384
4f1550ae-1200-53c9-b81c-4c1b95472fa6,conference,not_close,0,2,1,0.07692307692307693
4f1550ae-1200-53c9-b81c-4c1b95472fa6,conference,not_close,0,3,1,0.07692307692307693
4f1550ae-1200-53c9-b81c-4c1b95472fa6,gala,close,2,0,5,0.22727272727272727
4f1550ae-1200-53c9-b81c-4c1b95472fa6,gala,close,2,1,5,0.22727272727272727
4f1550ae-1200-53c9-b81c-4c1b95472fa6,gala,close,2,2,6,0.2727272727272727
4f1550ae-1200-53c9-b81c-4c1b95472fa6,gala,close,2,3,6,0.2727272727272727
4f1550ae-1200-53c9-b81c-4c1b95472fa6,brunch,somewhat_close,1,0,4,0.26666666666666666
4f1550ae-1200-53c9-b81c-4c1b95472fa6,brunch,somewhat_close,1,1,5,0.3333333333333333
4f1550ae-1200-53c9-b81c-4c1b95472fa6,brunch,somewhat_close,1,2,4,0.26666666666666666
4f1550ae-1200-53c9-b81c-4c1b95472fa6,brunch,somewhat_close,1,3,2,0.13333333333333333
4f1550ae-1200-53c9-b81c-4c1b95472fa6,soup,not_close,0,0,7,0.7
4f1550ae-1200-53c9-b81c-4c1b95472fa6,soup,not_close,0,1,1,0.1
4f1550ae-1200-53c9-b81c-4c1b95472fa6,soup,not_close,0,2,1,0.1
4f1550ae-1200-53c9-b81c-4c1b95472fa6,soup,not_close,0,3,1,0.1
4f1550ae-1200-53c9-b81c-4c1b95472fa6,fair,close,2,0,4,0.2222222222222222
4f1550ae-1200-53c9-b81c-4c1b95472fa6,fair,close,2,1,6,0.3333333333333333
4f1550ae-1200-53c9-b81c-4c1b95472fa6,fair,close,2,2,3,0.16666666666666666
4f1550ae-1200-53c9-b81c-4c1b95472fa6,fair,close,2,3,5,0.2777777777777778
4f1550ae-1200-53c9-b81c-4c1b95472fa6,wedding,extremely_close,3,0,4,0.18181818181818182
4f1550ae-1200-53c9-b81c-4c1b95472fa6,wedding,extremely_close,3,1,7,0.3181818181818182
4f1550ae-1200-53c9-b81c-4c1b95472fa6,wedding,extremely_close,3,2,7,0.3181818181818182
4f1550ae-1200-53c9-b81c-4c1b95472fa6,wedding,extremely_close,3,3,4,0.18181818181818182
4f1550ae-1200-53c9-b81c-4c1b95472fa6,drinks,close,2,0,6,0.2857142857142857
4f1550ae-1200-53c9-b81c-4c1b95472fa6,drinks,close,2,1,6,0.2857142857142857
4f1550ae-1200-53c9-b81c-4c1b95472fa6,drinks,close,2,2,6,0.2857142857142857
4f1550ae-1200-53c9-b81c-4c1b95472fa6,drinks,close,2,3,3,0.14285714285714285
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,hike,somewhat_close,1,0,7,0.6363636363636364
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,hike,somewhat_close,1,1,2,0.18181818181818182
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,hike,somewhat_close,1,2,1,0.09090909090909091
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,hike,somewhat_close,1,3,1,0.09090909090909091
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,fair,not_close,0,0,7,0.7
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,fair,not_close,0,1,1,0.1
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,fair,not_close,0,2,1,0.1
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,fair,not_close,0,3,1,0.1
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,conference,extremely_close,3,0,4,0.25
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,conference,extremely_close,3,1,6,0.375
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,conference,extremely_close,3,2,5,0.3125
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,conference,extremely_close,3,3,1,0.0625
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,basketball,close,2,0,2,0.2
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,basketball,close,2,1,6,0.6
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,basketball,close,2,2,1,0.1
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,basketball,close,2,3,1,0.1
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,brunch,extremely_close,3,0,3,0.23076923076923078
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,brunch,extremely_close,3,1,6,0.46153846153846156
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,brunch,extremely_close,3,2,3,0.23076923076923078
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,brunch,extremely_close,3,3,1,0.07692307692307693
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,dip,not_close,0,0,6,0.6666666666666666
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,dip,not_close,0,1,1,0.1111111111111111
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,dip,not_close,0,2,1,0.1111111111111111
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,dip,not_close,0,3,1,0.1111111111111111
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,cooking,extremely_close,3,0,2,0.2
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,cooking,extremely_close,3,1,4,0.4
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,cooking,extremely_close,3,2,3,0.3
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,cooking,extremely_close,3,3,1,0.1
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,gala,somewhat_close,1,0,6,0.5454545454545454
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,gala,somewhat_close,1,1,3,0.2727272727272727
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,gala,somewhat_close,1,2,1,0.09090909090909091
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,gala,somewhat_close,1,3,1,0.09090909090909091
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,crabs,extremely_close,3,0,2,0.3333333333333333
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,crabs,extremely_close,3,1,1,0.16666666666666666
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,crabs,extremely_close,3,2,2,0.3333333333333333
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,crabs,extremely_close,3,3,1,0.16666666666666666
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,oysters,somewhat_close,1,0,6,0.6666666666666666
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,oysters,somewhat_close,1,1,1,0.1111111111111111
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,oysters,somewhat_close,1,2,1,0.1111111111111111
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,oysters,somewhat_close,1,3,1,0.1111111111111111
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,wedding,close,2,0,5,0.5555555555555556
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,wedding,close,2,1,2,0.2222222222222222
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,wedding,close,2,2,1,0.1111111111111111
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,wedding,close,2,3,1,0.1111111111111111
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,soup,close,2,0,7,0.7
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,soup,close,2,1,1,0.1
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,soup,close,2,2,1,0.1
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,soup,close,2,3,1,0.1
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,drinks,not_close,0,0,7,0.7
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,drinks,not_close,0,1,1,0.1
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,drinks,not_close,0,2,1,0.1
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,drinks,not_close,0,3,1,0.1
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,birthday,close,2,0,7,0.6363636363636364
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,birthday,close,2,1,2,0.18181818181818182
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,birthday,close,2,2,1,0.09090909090909091
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,birthday,close,2,3,1,0.09090909090909091
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,social,somewhat_close,1,0,2,0.4
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,social,somewhat_close,1,1,1,0.2
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,social,somewhat_close,1,2,1,0.2
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,social,somewhat_close,1,3,1,0.2
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,driving,not_close,0,0,7,0.7
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,driving,not_close,0,1,1,0.1
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,driving,not_close,0,2,1,0.1
ea4b2ddb-0de2-512c-a3b6-f5438402b9c4,driving,not_close,0,3,1,0.1
c37d9c91-33a2-5973-937a-91a1acbb0218,brunch,not_close,0,0,4,0.36363636363636365
c37d9c91-33a2-5973-937a-91a1acbb0218,brunch,not_close,0,1,5,0.45454545454545453
c37d9c91-33a2-5973-937a-91a1acbb0218,brunch,not_close,0,2,1,0.09090909090909091
c37d9c91-33a2-5973-937a-91a1acbb0218,brunch,not_close,0,3,1,0.09090909090909091
c37d9c91-33a2-5973-937a-91a1acbb0218,crabs,close,2,0,1,0.1111111111111111
c37d9c91-33a2-5973-937a-91a1acbb0218,crabs,close,2,1,6,0.6666666666666666
c37d9c91-33a2-5973-937a-91a1acbb0218,crabs,close,2,2,1,0.1111111111111111
c37d9c91-33a2-5973-937a-91a1acbb0218,crabs,close,2,3,1,0.1111111111111111
c37d9c91-33a2-5973-937a-91a1acbb0218,social,extremely_close,3,0,6,0.25
c37d9c91-33a2-5973-937a-91a1acbb0218,social,extremely_close,3,1,6,0.25
c37d9c91-33a2-5973-937a-91a1acbb0218,social,extremely_close,3,2,5,0.20833333333333334
c37d9c91-33a2-5973-937a-91a1acbb0218,social,extremely_close,3,3,7,0.2916666666666667
c37d9c91-33a2-5973-937a-91a1acbb0218,soup,somewhat_close,1,0,7,0.5
c37d9c91-33a2-5973-937a-91a1acbb0218,soup,somewhat_close,1,1,2,0.14285714285714285
c37d9c91-33a2-5973-937a-91a1acbb0218,soup,somewhat_close,1,2,2,0.14285714285714285
c37d9c91-33a2-5973-937a-91a1acbb0218,soup,somewhat_close,1,3,3,0.21428571428571427
c37d9c91-33a2-5973-937a-91a1acbb0218,drinks,somewhat_close,1,0,6,0.2608695652173913
c37d9c91-33a2-5973-937a-91a1acbb0218,drinks,somewhat_close,1,1,5,0.21739130434782608
c37d9c91-33a2-5973-937a-91a1acbb0218,drinks,somewhat_close,1,2,6,0.2608695652173913
c37d9c91-33a2-5973-937a-91a1acbb0218,drinks,somewhat_close,1,3,6,0.2608695652173913
c37d9c91-33a2-5973-937a-91a1acbb0218,basketball,extremely_close,3,0,1,0.058823529411764705
c37d9c91-33a2-5973-937a-91a1acbb0218,basketball,extremely_close,3,1,3,0.17647058823529413
c37d9c91-33a2-5973-937a-91a1acbb0218,basketball,extremely_close,3,2,6,0.35294117647058826
c37d9c91-33a2-5973-937a-91a1acbb0218,basketball,extremely_close,3,3,7,0.4117647058823529
c37d9c91-33a2-5973-937a-91a1acbb0218,dip,close,2,0,7,0.4117647058823529
c37d9c91-33a2-5973-937a-91a1acbb0218,dip,close,2,1,3,0.17647058823529413
c37d9c91-33a2-5973-937a-91a1acbb0218,dip,close,2,2,5,0.29411764705882354
c37d9c91-33a2-5973-937a-91a1acbb0218,dip,close,2,3,2,0.11764705882352941
c37d9c91-33a2-5973-937a-91a1acbb0218,birthday,not_close,0,0,7,0.5384615384615384
c37d9c91-33a2-5973-937a-91a1acbb0218,birthday,not_close,0,1,4,0.3076923076923077
c37d9c91-33a2-5973-937a-91a1acbb0218,birthday,not_close,0,2,1,0.07692307692307693
c37d9c91-33a2-5973-937a-91a1acbb0218,birthday,not_close,0,3,1,0.07692307692307693
c37d9c91-33a2-5973-937a-91a1acbb0218,wedding,not_close,0,0,7,0.7
c37d9c91-33a2-5973-937a-91a1acbb0218,wedding,not_close,0,1,1,0.1
c37d9c91-33a2-5973-937a-91a1acbb0218,wedding,not_close,0,2,1,0.1
c37d9c91-33a2-5973-937a-91a1acbb0218,wedding,not_close,0,3,1,0.1
c37d9c91-33a2-5973-937a-91a1acbb0218,oysters,somewhat_close,1,0,7,0.30434782608695654
c37d9c91-33a2-5973-937a-91a1acbb0218,oysters,somewhat_close,1,1,6,0.2608695652173913
c37d9c91-33a2-5973-937a-91a1acbb0218,oysters,somewhat_close,1,2,6,0.2608695652173913
c37d9c91-33a2-5973-937a-91a1acbb0218,oysters,somewhat_close,1,3,4,0.17391304347826086
c37d9c91-33a2-5973-937a-91a1acbb0218,hike,extremely_close,3,0,5,0.21739130434782608
c37d9c91-33a2-5973-937a-91a1acbb0218,hike,extremely_close,3,1,6,0.2608695652173913
c37d9c91-33a2-5973-937a-91a1acbb0218,hike,extremely_close,3,2,6,0.2608695652173913
c37d9c91-33a2-5973-937a-91a1acbb0218,hike,extremely_close,3,3,6,0.2608695652173913
c37d9c91-33a2-5973-937a-91a1acbb0218,conference,somewhat_close,1,0,5,0.29411764705882354
c37d9c91-33a2-5973-937a-91a1acbb0218,conference,somewhat_close,1,1,5,0.29411764705882354
c37d9c91-33a2-5973-937a-91a1acbb0218,conference,somewhat_close,1,2,5,0.29411764705882354
c37d9c91-33a2-5973-937a-91a1acbb0218,conference,somewhat_close,1,3,2,0.11764705882352941
c37d9c91-33a2-5973-937a-91a1acbb0218,fair,close,2,0,1,0.0625
c37d9c91-33a2-5973-937a-91a1acbb0218,fair,close,2,1,5,0.3125
c37d9c91-33a2-5973-937a-91a1acbb0218,fair,close,2,2,5,0.3125
c37d9c91-33a2-5973-937a-91a1acbb0218,fair,close,2,3,5,0.3125
c37d9c91-33a2-5973-937a-91a1acbb0218,cooking,not_close,0,0,5,0.2777777777777778
c37d9c91-33a2-5973-937a-91a1acbb0218,cooking,not_close,0,1,6,0.3333333333333333
c37d9c91-33a2-5973-937a-91a1acbb0218,cooking,not_close,0,2,6,0.3333333333333333
c37d9c91-33a2-5973-937a-91a1acbb0218,cooking,not_close,0,3,1,0.05555555555555555
c37d9c91-33a2-5973-937a-91a1acbb0218,driving,extremely_close,3,0,1,0.0625
c37d9c91-33a2-5973-937a-91a1acbb0218,driving,extremely_close,3,1,5,0.3125
c37d9c91-33a2-5973-937a-91a1acbb0218,driving,extremely_close,3,2,5,0.3125
c37d9c91-33a2-5973-937a-91a1acbb0218,driving,extremely_close,3,3,5,0.3125
c37d9c91-33a2-5973-937a-91a1acbb0218,gala,close,2,0,3,0.2
c37d9c91-33a2-5973-937a-91a1acbb0218,gala,close,2,1,6,0.4
c37d9c91-33a2-5973-937a-91a1acbb0218,gala,close,2,2,4,0.26666666666666666
c37d9c91-33a2-5973-937a-91a1acbb0218,gala,close,2,3,2,0.13333333333333333
1058bfa6-6cb6-58b4-a0f1-655ef2591928,basketball,somewhat_close,1,0,5,0.35714285714285715
1058bfa6-6cb6-58b4-a0f1-655ef2591928,basketball,somewhat_close,1,1,6,0.42857142857142855
1058bfa6-6cb6-58b4-a0f1-655ef2591928,basketball,somewhat_close,1,2,2,0.14285714285714285
1058bfa6-6cb6-58b4-a0f1-655ef2591928,basketball,somewhat_close,1,3,1,0.07142857142857142
1058bfa6-6cb6-58b4-a0f1-655ef2591928,conference,extremely_close,3,0,5,0.20833333333333334
1058bfa6-6cb6-58b4-a0f1-655ef2591928,conference,extremely_close,3,1,6,0.25
1058bfa6-6cb6-58b4-a0f1-655ef2591928,conference,extremely_close,3,2,7,0.2916666666666667
1058bfa6-6cb6-58b4-a0f1-655ef2591928,conference,extremely_close,3,3,6,0.25
1058bfa6-6cb6-58b4-a0f1-655ef2591928,oysters,somewhat_close,1,0,5,0.2631578947368421
1058bfa6-6cb6-58b4-a0f1-655ef2591928,oysters,somewhat_close,1,1,6,0.3157894736842105
